word-50003630,hovedpinepille,noun,Word
word-50004931,kunstelsker,noun,Word
word-12007930-22,"æde sig mæt (tyk, ihjel, ..)",verb,MultiwordExpression
word-50005424,linoleumsgulv,noun,Word
word-s21017238,enlig,adjective,Word
word-11027895,krage,noun,Word
word-11015029,forsamlingshus,noun,Word
word-40000439-2,midlertidig bevillingslov,noun,MultiwordExpression
word-12004341,ueffen,adjective,Word
word-11003980,bekvem,adjective,Word
word-11005708,bondefanger,noun,Word
word-12000023,tabu,noun,Word
word-11049703,stadsbibliotek,noun,Word
word-11027970,kravle,verb,Word
word-11026080,kjoleliv,noun,Word
word-53003464,præmiepenge,noun,Word
word-11033993,mobning,noun,Word
word-s21090681,udlevet,adjective,Word
word-s21017938,evindelig,adjective,Word
word-11031653,læredreng,noun,Word
word-11000651,afsejle,verb,Word
word-53004047,slalomløb,noun,Word
word-11013998,fog,noun,Word
word-11018376,gogo,noun,Word
word-11002284,arbejdsfunktion,noun,Word
word-11049522,sprængstykke,noun,Word
word-11036860,official,noun,Word
word-11016610,fysioterapeut,noun,Word
word-53005099,uddannelsesforløb,noun,Word
word-11010357,døgntjeneste,noun,Word
word-53400572,landstingsmedlem,noun,Word
word-40003994,serieproduktion,noun,Word
word-s21057267,nærværende,adjective,Word
word-11031601,læhegn,noun,Word
word-11007291,bådsmandspibe,noun,Word
word-11008285,dagvogn,noun,Word
word-11010065,dyd,noun,Word
word-11006889,byggeleder,noun,Word
word-12002872,tungtvandsreaktor,noun,Word
word-11048606,soldæk,noun,Word
word-11052100,syret,adjective,Word
word-12003145,tyndhudet,adjective,Word
word-11050129,stenbro,noun,Word
word-11026696,knubs,noun,Word
word-11033116,mellemting,noun,Word
word-11014008,fokusgruppe,noun,Word
word-11014962,forplumre,verb,Word
word-11017661,gennemrejse,noun,Word
word-11043371,rille,noun,Word
word-11018760,grundlovsforhør,noun,Word
word-53000074,ekstrajob,noun,Word
word-53002516,miljøekspert,noun,Word
word-11050006,stearinlys,noun,Word
word-11041623,puslebord,noun,Word
word-53004311,standbyfunktion,noun,Word
word-11004818,biokemi,noun,Word
word-53200886,offerskål,noun,Word
word-11038816,papmor,noun,Word
word-11032140,makaroni,noun,Word
word-11004055,ben,noun,Word
word-11030868,lokalkolorit,noun,Word
word-11031586-51,lægge ned,verb,MultiwordExpression
word-11006669-2,bulgarsk,noun,Word
word-11028135,krisetid,noun,Word
word-50001224,cykelfælg,noun,Word
word-12006975,viol,noun,Word
word-40002821,kontaktform,noun,Word
word-11051073-12,fredsbevarende styrke,noun,MultiwordExpression
word-12006567,videbegærlighed,noun,Word
word-s21034439,hysterisk,adjective,Word
word-35000097-0,Indonesien,noun,Word
word-12001381,tilvænne,verb,Word
word-53002690,myndighedsmisbrug,noun,Word
word-s28111517,angrebsmæssig,adjective,Word
word-11041409,psoriasis,noun,Word
word-s21001999,allergitestet,adjective,Word
word-11031536,læder,noun,Word
word-s51004394,stratigrafisk,adjective,Word
word-40000688,bluesmusiker,noun,Word
word-s21085021,teatralsk,adjective,Word
word-53006076,dagbladsartikel,noun,Word
word-11049411,spray,noun,Word
word-11040305,poliklinik,noun,Word
word-11051244,stålstik,noun,Word
word-11027735,korselet,noun,Word
word-11042810,rendejern,noun,Word
word-12002828,tumbler,noun,Word
word-s50000107,aftenstille,adjective,Word
word-52100156,specialskib,noun,Word
word-s21067199,repressiv,adjective,Word
word-40000577,bistandspolitisk,adjective,Word
word-11005764,bordbombe,noun,Word
word-s21013290,desorienterende,adjective,Word
word-11040907,privatvej,noun,Word
word-11024230,ismand,noun,Word
word-53003457,prydtræ,noun,Word
word-11040283,polarhare,noun,Word
word-11004695,billedmedie,noun,Word
word-temporary_550,Værløse,noun,Word
word-11021568,hullemaskine,noun,Word
word-12006189,velfærdssamfund,noun,Word
word-30000066,doggybag,noun,Word
word-12004274,udvandring,noun,Word
word-11039221-11,spansk peber,noun,MultiwordExpression
word-12006070,vejmand,noun,Word
word-11043326,rigel,noun,Word
word-11039302-24,rede penge,noun,MultiwordExpression
word-11036932,okulere,verb,Word
word-11023692,inerti,noun,Word
word-11023948,intendant,noun,Word
word-12004579,ulandspolitik,noun,Word
word-50005371,leksikonartikel,noun,Word
word-40003437,præsidentkandidat,noun,Word
word-s21063181,poetisk,adjective,Word
word-11005925,bovblad,noun,Word
word-11001015,ajourføre,verb,Word
word-11024799-2,junger,noun,Word
word-11033357,metan,noun,Word
word-11034369,morgenkaffe,noun,Word
word-11032990,megabyte,noun,Word
word-11040779,primat,noun,Word
word-11019040,g-streng,noun,Word
word-11003020,backpacker,noun,Word
word-11010397,dørtelefon,noun,Word
word-11050331,stillingsbeskrivelse,noun,Word
word-s51000188,flygtighed,adjective,Word
word-11008267-5,motiveret dagsorden,noun,MultiwordExpression
word-11032112,maizenamel,noun,Word
word-11045825,side,noun,Word
word-12008120,ærmeholder,noun,Word
word-11037771,opsuge,verb,Word
word-11001730,ane,verb,Word
word-53004779,terrorbevægelse,noun,Word
word-11009394,dobbeltspil,noun,Word
word-11050281,stil,noun,Word
word-53201950,pelspleje,noun,Word
word-11036201,notat,noun,Word
word-50003254,haglskud,noun,Word
word-11020262,heldagsskole,noun,Word
word-11002531,arsen,noun,Word
word-12003667,udbrud,noun,Word
word-11012634,fejlfri,adjective,Word
word-50000285,artilleripjece,noun,Word
word-12006884,vingummi,noun,Word
word-12003943,udlejer,noun,Word
word-11045047,saxofonist,noun,Word
word-12004191,udstråle,verb,Word
word-40002271,kattepis,noun,Word
word-11008368,dannelsesroman,noun,Word
word-11002016,ansøgerland,noun,Word
word-11007720,chick,noun,Word
word-11043455,rismel,noun,Word
word-11048572,solanin,noun,Word
word-temporary_482,Tim,noun,Word
word-11043970-10,ryge ud af nogen,verb,MultiwordExpression
word-40004122,silkebluse,noun,Word
word-50010873,vægflise,noun,Word
word-40000466,bidragsberettiget,adjective,Word
word-53003747,rigsretssag,noun,Word
word-11015367,fortrinsstilling,noun,Word
word-50007250,pigesnak,noun,Word
word-11015159,forsorg,noun,Word
word-11037927,ordinær,adjective,Word
word-11032764,maveindhold,noun,Word
word-11031550-4,yngre læge,noun,MultiwordExpression
word-11040622,posttakst,noun,Word
word-30001087,behandlingsforløb,noun,Word
word-11029270,kølle,noun,Word
word-50000208,angstfornemmelse,noun,Word
word-12001886,torso,noun,Word
word-11004530,bevægelig,adjective,Word
word-53002198,lygteglas,noun,Word
word-53005899,arkivvæsen,noun,Word
word-11041156,protegere,verb,Word
word-11013836-7,stribet flæsk,noun,MultiwordExpression
word-11032757,mave,noun,Word
word-11028482,kulfiber,noun,Word
word-11041786,påkalde,verb,Word
word-12001976,toåring,noun,Word
word-53002675,musicalstjerne,noun,Word
word-11017914,gestik,noun,Word
word-50003797,hyacintløg,noun,Word
word-40004406,tavlesvamp,noun,Word
word-11000530,afleveringspligt,noun,Word
word-40001595,flygtningekonvention,noun,Word
word-12006772,vilkårlig,adjective,Word
word-11052191,sædvaneret,noun,Word
word-11042117,randmoræne,noun,Word
word-11001673,andelsbevægelse,noun,Word
word-s21005948,beklemmende,adjective,Word
word-11023447,indmad,noun,Word
word-s21092685,uren,adjective,Word
word-s21092628,up to date,adjective,MultiwordExpression
word-11026955,kolloid,noun,Word
word-11029650,landsdel,noun,Word
word-50005258,landbrugsareal,noun,Word
word-50004197,jorddige,noun,Word
word-11047561,slagkrydser,noun,Word
word-11002459,arktisk,adjective,Word
word-11026902,koldfeber,noun,Word
word-51000409,fremvisning,noun,Word
word-11040205,pluskvamperfektum,noun,Word
word-11020052,havehus,noun,Word
word-11028757,kutter,noun,Word
word-11037981,orgasme,noun,Word
word-53004095,smedejernsgryde,noun,Word
word-11009363,dobbelteksponering,noun,Word
word-11051223,støvsuger,noun,Word
word-11038689,pamper,noun,Word
word-11010585-2,i eftermiddag,noun,MultiwordExpression
word-40004318,strålekanon,noun,Word
word-11005167,bloddonor,noun,Word
word-11017388,gedebuk,noun,Word
word-11014954-2,forplante sig,verb,MultiwordExpression
word-11006890,byggelegeplads,noun,Word
word-11014095,folkesag,noun,Word
word-s21090031,ubestridt,adjective,Word
word-53202377,ulvsrøn,noun,Word
word-50005839,magtudøver,noun,Word
word-11045299,sellerisalt,noun,Word
word-11008192,dacapo,noun,Word
word-11016209-8,gøre front mod,noun,MultiwordExpression
word-11039367,pensionsreform,noun,Word
word-11026241,klaverspiller,noun,Word
word-11047812,slut,noun,Word
word-11024400,janitshar,noun,Word
word-11018247-3,glæde sig,verb,MultiwordExpression
word-53201323,daginstitutionsområde,noun,Word
word-11008027,cover,noun,Word
word-12007019,virkelighedssans,noun,Word
word-53004297,stammekrig,noun,Word
word-12006009,vedligehold,noun,Word
word-11027420,konstruktør,noun,Word
word-12003322-1,(én) på tæven,noun,MultiwordExpression
word-11032513,markere,verb,Word
word-53201150,transportvogn,noun,Word
word-40004387,tabskonto,noun,Word
word-11000433,afgrænse,verb,Word
word-40000754,boksleje,noun,Word
word-11008058,crepe,noun,Word
word-11048588,solbærrom,noun,Word
word-50003923,idrætsaktivitet,noun,Word
word-11006298,brudflade,noun,Word
word-11019300,gymnasieskole,noun,Word
word-s21058423,omtrentlig,adjective,Word
word-11036741,nålepenge,noun,Word
word-53000277,featureartikel,noun,Word
word-11038679,palæografi,noun,Word
word-11021932,hvidskimmelost,noun,Word
word-11017855,geolog,noun,Word
word-12001692,tolvmandsforening,noun,Word
word-11018889,grænsegænger,noun,Word
word-53001885,køkkenmedhjælper,noun,Word
word-s50010612,velrenommeret,adjective,Word
word-11046477,skibsdreng,noun,Word
word-11029227,køkkenrulle,noun,Word
word-11039717,pilekogger,noun,Word
word-11034797,muskeldystrofi,noun,Word
word-11003080,bagatel,noun,Word
word-11048611,solenergi,noun,Word
word-11050854,stryknin,noun,Word
word-11024172-2,irsk,noun,Word
word-40002833,kontorfuldmægtig,noun,Word
word-11029249,køledisk,noun,Word
word-11034829,mutation,noun,Word
word-12001024,tilbageføre,verb,Word
word-11023615,indtrænger,noun,Word
word-11019820,handelsministerium,noun,Word
word-11044424,sagsområde,noun,Word
word-11041092-9,ubestemt pronomen,noun,MultiwordExpression
word-11010370,dømmesyge,noun,Word
word-35000084-0,Guadeloupe,noun,Word
word-11024361,jagtlejer,noun,Word
word-11005337,blyfarvet,adjective,Word
word-50010439,valgpjece,noun,Word
word-12002818,tugthuskandidat,noun,Word
word-11028747,kurvplante,noun,Word
word-53200149,fiskespiser,noun,Word
word-11007722,chiffon,noun,Word
word-11051619,svanse,verb,Word
word-30000223,bagersvend,noun,Word
word-11028163,krofatter,noun,Word
word-11004041,bemande,verb,Word
word-11007621-2,chamois,adjective,Word
word-11047264,skydeskive,noun,Word
word-11019439,gøremål,noun,Word
word-11032141,makedoner,noun,Word
word-53004916,transithavn,noun,Word
word-11026570,knaldhytte,noun,Word
word-53400724,networker,noun,Word
word-30000035,baklava,noun,Word
word-53002045,lejeforhøjelse,noun,Word
word-50010817,VM-trup,noun,Word
word-11016880,førdatid,noun,Word
word-50007922,rosmarinkvist,noun,Word
word-11026313,kliniker,noun,Word
word-11009200-2,diske op med,verb,MultiwordExpression
word-11028159,kro,noun,Word
word-12005774,vanedannende,adjective,Word
word-11003348,bamsefar,noun,Word
word-35000015-0,Australien,noun,Word
word-11038070,ose,verb,Word
word-11019951-2,i harnisk,noun,MultiwordExpression
word-53400422,højestepris,noun,Word
word-11002795,atomvægt,noun,Word
word-11019309,gymnastikpose,noun,Word
word-s21057432,nødlidende,adjective,Word
word-12004915,undervisningsplan,noun,Word
word-11043932,rustgaranti,noun,Word
word-11008245,dagpenge,noun,Word
word-11045707,settlement,noun,Word
word-40001868,hyldeblomst,noun,Word
word-53201881,næbspids,noun,Word
word-11010310,dødsmaske,noun,Word
word-11019445-77,gå i sig selv,verb,MultiwordExpression
word-temporary_855,Charleston,noun,Word
word-53002073,letvægtsbåd,noun,Word
word-53000969,grænseændring,noun,Word
word-53003237,personlighedstype,noun,Word
word-53001076,halvårsresultat,noun,Word
word-11046378,skattefradrag,noun,Word
word-11043813,rummål,noun,Word
word-50007938,rundbuestil,noun,Word
word-11047778,slubbert,noun,Word
word-45001870,snedynge,noun,Word
word-50006709,nytårshilsen,noun,Word
word-11035359,nationalfarve,noun,Word
word-40003855,selektivitet,noun,Word
word-30000193,babysvømning,noun,Word
word-53002979,opgørelsesmetode,noun,Word
word-11030912,lollo rosso,noun,MultiwordExpression
word-11051776,svovldioxid,noun,Word
word-11029240,køkkenvask,noun,Word
word-11027222,kondensor,noun,Word
word-11020297,helium,noun,Word
word-11007961,coloradobille,noun,Word
word-11051319,sufflørkasse,noun,Word
word-11049635-14,spørge sig for,verb,MultiwordExpression
word-12006695,vikariat,noun,Word
word-53200113,anvendelsesorienteret,adjective,Word
word-11051570,svagelig,adjective,Word
word-11034325,morallære,noun,Word
word-11006291,brudepris,noun,Word
word-11015155,forsoner,noun,Word
word-53001387,håndskriftsamling,noun,Word
word-11043974,rygeklump,noun,Word
word-11022672,hårdhændet,adjective,Word
word-12005008,ungdomstræner,noun,Word
word-11044418,sagsanlæg,noun,Word
word-11023418,indledning,noun,Word
word-11020740,himmelseng,noun,Word
word-11049722,stafylokok,noun,Word
word-53001362,hønsehold,noun,Word
word-12000524,tekstannonce,noun,Word
word-11047828,slutopgørelse,noun,Word
word-11049229,spireevne,noun,Word
word-11044512,salmist,noun,Word
word-11015358,fortovskant,noun,Word
word-53200854,nattergaletur,noun,Word
word-11024277,isspand,noun,Word
word-11035004,mødrehjem,noun,Word
word-11008294,dalevende,adjective,Word
word-40003131,låneadgang,noun,Word
word-s21053565,modsat,adjective,Word
word-53000529,forhandlingsudvalg,noun,Word
word-50006489,møderum,noun,Word
word-11037090,omegn,noun,Word
word-40003893,selvforsvarsteknik,noun,Word
word-11012234,familiefølelse,noun,Word
word-11023727,info,noun,Word
word-11002014,ansøge,verb,Word
word-53400621,læseforsker,noun,Word
word-11015294,forsøgsperiode,noun,Word
word-11018352,godsejer,noun,Word
word-s21070660,satset,adjective,Word
word-11044609,samfundsmedicin,noun,Word
word-11041498,pudsighed,noun,Word
word-11012390,farvebillede,noun,Word
word-53005534,værdisystem,noun,Word
word-11052448,sønderslå,verb,Word
word-12007074,visering,noun,Word
word-s52000059,uhandy,adjective,Word
word-53200894,ordbogsværk,noun,Word
word-11009708,drilleri,noun,Word
word-s28120121,urutineret,adjective,Word
word-12006531,veto,noun,Word
word-52100128,multivitamintablet,noun,Word
word-40003894,selvforsyning,noun,Word
word-11045526,senat,noun,Word
word-11012775,ferskvand,noun,Word
word-11010003,dusør,noun,Word
word-12007313,vrangmaske,noun,Word
word-11009890,duel,noun,Word
word-11028215,kronrør,noun,Word
word-50006496,møgirriterende,adjective,Word
word-11024032,interviewe,verb,Word
word-51000909,indstudering,noun,Word
word-11004788,bindsål,noun,Word
word-50002625,fremstillingsmåde,noun,Word
word-50010404,universitetsuddannelse,noun,Word
word-35000155-0,New Zealand,noun,MultiwordExpression
word-11051878,sydafrikaner,noun,Word
word-11050559,stormhat,noun,Word
word-50008517,skrivebordsstol,noun,Word
word-30001169,transportbehov,noun,Word
word-11005103,blikkasse,noun,Word
word-50003107,grænsepassage,noun,Word
word-11048227,snask,noun,Word
word-11010334,dødsøjeblik,noun,Word
word-53202042,retromode,noun,Word
word-50005167,kødstykke,noun,Word
word-12004405,uforskyldt,adjective,Word
word-53000876,genopretningspolitik,noun,Word
word-50009966,tremetervippe,noun,Word
word-11035366,nationalgarde,noun,Word
word-50005213,kødannelse,noun,Word
word-40003982,separationsbevilling,noun,Word
word-11034818,musselin,noun,Word
word-11019140,guldfarve,noun,Word
word-12007202,voksenuddannelsescenter,noun,Word
word-40003771,satsforhøjelse,noun,Word
word-11003830,beføjelse,noun,Word
word-12000796,terrin,noun,Word
word-s21001538,ajour,adjective,Word
word-51003332,agerbruger,noun,Word
word-12008464,åbningstid,noun,Word
word-11002773,atomkerne,noun,Word
word-11007356,calypso,noun,Word
word-11047984,smergellærred,noun,Word
word-11015027,forsamling,noun,Word
word-11017153,gammeldansker,noun,Word
word-11015993,freudianer,noun,Word
word-11005323,blufærdighedskrænkelse,noun,Word
word-11051674,svenskhed,noun,Word
word-11022619,håndskydevåben,noun,Word
word-11044182,røgsignal,noun,Word
word-11052344,søgsmål,noun,Word
word-11002278,arbejdsformidler,noun,Word
word-11027621,kopiere,verb,Word
word-53000310,festivalgæst,noun,Word
word-11048535,sofavælger,noun,Word
word-temporary_933,lånebil,noun,Word
word-11003642,battledress,noun,Word
word-11022333,højdespring,noun,Word
word-53002172,luftgyngebåd,noun,Word
word-12007376,vulkanisme,noun,Word
word-11020268-5,hele op,verb,MultiwordExpression
word-s53004286,spørgelysten,adjective,Word
word-40003271,natklubsangerinde,noun,Word
word-11038939,parkeringsbøde,noun,Word
word-11005330,blusse,verb,Word
word-11014746,forlove,verb,Word
word-53201116,teaterlov,noun,Word
word-11039792,pinscher,noun,Word
word-s21023039,forslået,adjective,Word
word-11005402-3,indre blødning,noun,MultiwordExpression
word-11016707,færdighed,noun,Word
word-53200872,nodelæsning,noun,Word
word-11035032,mølpose,noun,Word
word-11008808,dermatologi,noun,Word
word-11018618,grensaks,noun,Word
word-11009687-7,drikke igennem,verb,MultiwordExpression
word-11050460,stoltsere,verb,Word
word-11009921,dukkert,noun,Word
word-11051745,svingfjer,noun,Word
word-11047578,slagskygge,noun,Word
word-s21000076,abnorm,adjective,Word
word-11003244,bakkestjerne,noun,Word
word-50003862,højreparti,noun,Word
word-40004055,sidsteøjebliksforsøg,noun,Word
word-11031144,luge,noun,Word
word-11032630,maskinstormer,noun,Word
word-11026405,klokketårn,noun,Word
word-temporary_125,Fredensborg Stationsby,noun,MultiwordExpression
word-11015564,forældrepar,noun,Word
word-11018203,globelinje,noun,Word
word-s52000113,ukyndig,adjective,Word
word-s21016620,elendig,adjective,Word
word-53002591,modtageforhold,noun,Word
word-12002791-2,tuberkler,noun,Word
word-11021195,hollandaise,noun,Word
word-11004268,beslaglægge,verb,Word
word-53000053,eksercerplads,noun,Word
word-s21029699,gysende,adjective,Word
word-53005182,udsættelsesforretning,noun,Word
word-11032082,magtfuld,adjective,Word
word-40003804,segmenteringsanalyse,noun,Word
word-11049215,spionfoto,noun,Word
word-11041706,pæleorm,noun,Word
word-11044388-7,saft og kraft,noun,MultiwordExpression
word-11040221,plæne,noun,Word
word-12001846,tordenrøst,noun,Word
word-temporary_79,Broager,noun,Word
word-11036243,nudansk,noun,Word
word-11032697,match,noun,Word
word-11000255,advis,noun,Word
word-11020319-3,skæv helligdag,noun,MultiwordExpression
word-11019445-125,gå væk,verb,MultiwordExpression
word-11013967,fodpleje,noun,Word
word-11012073,fadder,noun,Word
word-11021727,husarbejde,noun,Word
word-s21090406,udenretslig,adjective,Word
word-11016695,fænomenal,adjective,Word
word-12008608,årstidsbestemt,adjective,Word
word-11047418,skærising,noun,Word
word-53004505,sulemad,noun,Word
word-50005872,mammografiscreening,noun,Word
word-11011044,elektroencefalogram,noun,Word
word-s28118360,halvstiv,adjective,Word
word-11050922,strålesyge,noun,Word
word-11051728,svinepest,noun,Word
word-30000573,bagsædepassager,noun,Word
word-53002020,ledelsesteori,noun,Word
word-11008501,debattør,noun,Word
word-53400188,eskimolog,noun,Word
word-11040680,praj,noun,Word
word-53202194,startfelt,noun,Word
word-11025917,kilohertz,noun,Word
word-11042651,rejsekonge,noun,Word
word-11015532,forvrængning,noun,Word
word-11037616,opponere,verb,Word
word-53004171,sommerkursus,noun,Word
word-12005215,uro,noun,Word
word-11039145,paternoster,noun,Word
word-11029924,lavet,noun,Word
word-11002403,arbejdsår,noun,Word
word-11019445-83,gå med til,verb,MultiwordExpression
word-50005557,lungehindekræft,noun,Word
word-11038902,parcel,noun,Word
word-12005305,ussel,adjective,Word
word-50006373,motorringvej,noun,Word
word-11018759,grundlovsdag,noun,Word
word-11012474,fastgøre,verb,Word
word-s21050042,løbende,adjective,Word
word-11014512,forfærdige,verb,Word
word-11005446,blåtryk,noun,Word
word-11006586,budskab,noun,Word
word-11031247,luske,verb,Word
word-11031161-25,lukke ned,verb,MultiwordExpression
word-11010674,egenbetaling,noun,Word
word-11034631,mundharpe,noun,Word
word-11048955-5,sparke ind,verb,MultiwordExpression
word-30001180,asfaltbelægning,noun,Word
word-11038841,paradis,noun,Word
word-11032260,mandag,noun,Word
word-11043506,robinie,noun,Word
word-12000689,temperere,verb,Word
word-11051410,sumpplante,noun,Word
word-11036328,nydelsessyg,adjective,Word
word-40001372,cupkamp,noun,Word
word-53003815,rødbedesalat,noun,Word
word-11030716,livsløb,noun,Word
word-s21025255,fyldig,adjective,Word
word-11033267,mergelgrav,noun,Word
word-11016017,frifinde,verb,Word
word-11047582,slagte,verb,Word
word-11009897,dueslag,noun,Word
word-11022050,hyggehjørne,noun,Word
word-11012518,fattigmand,noun,Word
word-11015987,fremvokse,verb,Word
word-11001435,altertavle,noun,Word
word-11001380,almensprog,noun,Word
word-11004699,billedplade,noun,Word
word-s51003962,handelsmæssig,adjective,Word
word-11028057,krigsgas,noun,Word
word-11034414,moræne,noun,Word
word-11039753,pimpinelle,noun,Word
word-53001688,kompendiemateriale,noun,Word
word-s21091491,uforstandig,adjective,Word
word-11040799,primærproduktion,noun,Word
word-11041764,påfugleøje,noun,Word
word-11012747,feriegodtgørelse,noun,Word
word-s21035269,håndfliget,adjective,Word
word-53005799,andethold,noun,Word
word-12001213,tillægsafgift,noun,Word
word-53000273,favorithold,noun,Word
word-11050442,stokkemetode,noun,Word
word-11004625,bihule,noun,Word
word-11004011,belizer,noun,Word
word-12000483,tegneprogram,noun,Word
word-40000358,bestyrerpar,noun,Word
word-11010720,egotrip,noun,Word
word-53002012,ledbrusk,noun,Word
word-53001374,håndstilling,noun,Word
word-11034986-2,møblere om,verb,MultiwordExpression
word-11047391,skænke,verb,Word
word-50004265,jævnstrømsgenerator,noun,Word
word-11031398,lysbad,noun,Word
word-11040260,pointer,noun,Word
word-11045529-17,sende med,verb,MultiwordExpression
word-s21014870,dump,adjective,Word
word-11037346,opbud,noun,Word
word-12006804,vindeltrappe,noun,Word
word-50003813,håndboldlandshold,noun,Word
word-11050769,strikke,noun,Word
word-11009616,drej,noun,Word
word-11018104,glasfiber,noun,Word
word-11027782,kortroman,noun,Word
word-53003362,potensproblem,noun,Word
word-12004288,udvidelseskort,noun,Word
word-s21091778,ulige,adjective,Word
word-11003533,barnestjerne,noun,Word
word-12002052,tranchersaks,noun,Word
word-40003039,laboratoriebetjent,noun,Word
word-53003825,røgdykkerudstyr,noun,Word
word-11043498,roadie,noun,Word
word-11044274,råbuk,noun,Word
word-12007630,vådserviet,noun,Word
word-11028931,kvædebrød,noun,Word
word-11028683,kuponrente,noun,Word
word-50003959,indianerhyl,noun,Word
word-40002911,korsformet,adjective,Word
word-11025355,kapsle,verb,Word
word-53004242,spisebordsstol,noun,Word
word-53001259,hulkortlæser,noun,Word
word-53005642,ålefarm,noun,Word
word-11017204,gangstativ,noun,Word
word-11041435,psykolog,noun,Word
word-11043985,ryghvirvel,noun,Word
word-11001041,akkordeon,noun,Word
word-12005638,vandbakkelse,noun,Word
word-12006941,vinterfrakke,noun,Word
word-11010220,dækstol,noun,Word
word-11013338,fjerdedelsnode,noun,Word
word-50006678,normaldansk,noun,Word
word-11035660,nederst,adjective,Word
word-11040136,plet,noun,Word
word-11007585,centrifuge,noun,Word
word-11051530,surmælk,noun,Word
word-11052387,sølvramme,noun,Word
word-11045062,scenekant,noun,Word
word-53002212,lytterforening,noun,Word
word-11042966,residens,noun,Word
word-11005032-9,blande ind i,verb,MultiwordExpression
word-11010479,edb-system,noun,Word
word-50001053,byplanudvalg,noun,Word
word-11002461,arkæologi,noun,Word
word-12004302,udviklingslære,noun,Word
word-11001253,algerier,noun,Word
word-11008213,dagcenter,noun,Word
word-53003463,præmiekonkurrence,noun,Word
word-40001857,hunkat,noun,Word
word-12004241,udtryksfuld,adjective,Word
word-11000891,afvikling,noun,Word
word-11045362,selverhvervende,adjective,Word
word-11050608,storyboard,noun,Word
word-11016687,fængselsbetjent,noun,Word
word-11029877,latiner,noun,Word
word-11037137,omhyggelig,adjective,Word
word-53003865,sejrvinder,noun,Word
word-s21083980,søvnig,adjective,Word
word-12001746,tonehøjde,noun,Word
word-11036533,nærlæse,verb,Word
word-40003765,satinbukser,noun,Word
word-11027889,kraftspring,noun,Word
word-35000145-0,Mocambique,noun,Word
word-11009296,diva,noun,Word
word-11012893,filebænk,noun,Word
word-12006521,vestside,noun,Word
word-11039799,pinsemorgen,noun,Word
word-11033910,missekat,noun,Word
word-11030074,legemskrænkelse,noun,Word
word-40001513,engangsaffære,noun,Word
word-11044810,samtalepartner,noun,Word
word-11049975,statusopgørelse,noun,Word
word-11037204-2,omsagnsled til genstandsled,noun,MultiwordExpression
word-11000501,afkorte,verb,Word
word-11030545,lingeri,noun,Word
word-11016910,førnutid,noun,Word
word-11006470,brystværn,noun,Word
word-12003056,tv-signal,noun,Word
word-11043309,ridesport,noun,Word
word-11005819,borgerliste,noun,Word
word-53003541,racismedebat,noun,Word
word-11033683,milligram,noun,Word
word-s21095714,virksom,adjective,Word
word-12008046,ældreråd,noun,Word
word-11021023,hjertelæge,noun,Word
word-11031756-11,den røde løber,noun,MultiwordExpression
word-11050447,stol,noun,Word
word-12005924,varsel,noun,Word
word-53002694,mæglerfirma,noun,Word
word-53002366,marmorplade,noun,Word
word-11038852,paraffinolie,noun,Word
word-11045712-5,usikker sex,noun,MultiwordExpression
word-11045177,sejlersko,noun,Word
word-11031285,lydbrev,noun,Word
word-12001840,tordenbyge,noun,Word
word-11006416,bryderi,noun,Word
word-11035519,naturreservat,noun,Word
word-11039519,personbil,noun,Word
word-11009624,drejeskive,noun,Word
word-11010571,efterleve,verb,Word
word-11024675,joystick,noun,Word
word-11019563,haleneger,noun,Word
word-11039288,pemmikan,noun,Word
word-11004303-6,bestemme sig om,verb,MultiwordExpression
word-11051994,symposium,noun,Word
word-11002238-2,aramæisk,noun,Word
word-11007276,bådebyggeri,noun,Word
word-11001728,andægtig,adjective,Word
word-11015378,fortrydelsespille,noun,Word
word-11045761,sheik,noun,Word
word-52000057,ugæstfri,adjective,Word
word-11007732,chilipeber,noun,Word
word-40000618,blandingsgødning,noun,Word
word-11041029,programmering,noun,Word
word-12007078,visionær,adjective,Word
word-s21046006,labil,adjective,Word
word-11011541,entrédør,noun,Word
word-11005455,bo,noun,Word
word-11022235-30,hænge sammen,verb,MultiwordExpression
word-11031840,lønpolitik,noun,Word
word-11003832,beføle,verb,Word
word-11023863,insider,noun,Word
word-11018176,glidetur,noun,Word
word-11001308,allé,noun,Word
word-12005253,urværk,noun,Word
word-11017841,geobiologi,noun,Word
word-11046390,skattekort,noun,Word
word-11023849-5,tovingede insekter,noun,MultiwordExpression
word-53003770,rolleskift,noun,Word
word-11037092,omelet,noun,Word
word-11012190,falle,noun,Word
word-50003955,indenrigsrute,noun,Word
word-s21056639,normal,adjective,Word
word-11024308,italisk,adjective,Word
word-53004234,spindemaskine,noun,Word
word-50005634,låneansøgning,noun,Word
word-11037368,opdrive,verb,Word
word-11010540,efterforske,verb,Word
word-11029581,landbrugsvikar,noun,Word
word-11004815,biografi,noun,Word
word-50008568,slalomløjpe,noun,Word
word-11044091,rævegrav,noun,Word
word-53001314,hydroxylgruppe,noun,Word
word-11025566,kasse,noun,Word
word-11015900,fremmed,adjective,Word
word-11040407,polyp,noun,Word
word-11006743,buning,noun,Word
word-11040472,populist,noun,Word
word-11015333,fortelt,noun,Word
word-11012501,fatalitet,noun,Word
word-temporary_786,Praha,noun,Word
word-12006234,velocipede,noun,Word
word-11025717,kedelhus,noun,Word
word-temporary_708,Valletta,noun,Word
word-11051685,svige,verb,Word
